852,,,,
195,,,,
154,,,,
596,,,,
3758,,,,
772,,,,
209,,,,
1816,,,,
1544,,,,
1430,,,,
354,,,,
12499,,,,
206,,,,
416,,,,
456,,,,
2441,,,,
180,,,,
2125,,,,
165,,,,
10604,,,,
147,,,,
584,,,,
286,,,,
8352,,,,
976,,,,
5473,,,,
9222,,,,
563,,,,
1076,,,,
852,,,,
12085,,,,
2936,,,,
8427,,,,
557,,,,
2405,,,,
478,,,,
13776,,,,
1188,,,,
14259,,,,
563,,,,
9906,,,,
823,,,,
2988,,,,
863,,,,
445,,,,
4259,,,,
572,,,,
227,,,,
7191,,,,
324,,,,
221,,,,
383,,,,
345,,,,
386,,,,
2871,,,,
1126,,,,
298,,,,
516,,,,
3864,,,,
1350,,,,
241,,,,
1477,,,,
7539,,,,
1058,,,,
531,,,,
14268,,,,
2600,,,,
8061,,,,
404,,,,
3687,,,,
380,,,,
192,,,,
11050,,,,
1135,,,,
587,,,,
628,,,,
2558,,,,
4569,,,,
230,,,,
610,,,,
148,,,,
19969,,,,
645,,,,
434,,,,
330,,,,
312,,,,
905,,,,
5745,,,,
416,,,,
1096,,,,
661,,,,
206,,,,
2125,,,,
1509,,,,
298,,,,
604,,,,
1103,,,,
448,,,,
560,,,,
30251,,,,
1612,,,,
802,,,,
406,,,,
2853,,,,
227,,,,
8111,,,,
2234,,,,
5028,,,,
4236,,,,
5559,,,,
427,,,,
445,,,,
5081,,,,
699,,,,
575,,,,
153,,,,
168,,,,
704,,,,
324,,,,
153,,,,
554,,,,
507,,,,
445,,,,
4327,,,,
230,,,,
14973,,,,
1403,,,,
330,,,,
16299,,,,
15087,,,,
10036,,,,
1146,,,,
12659,,,,
354,,,,
1123,,,,
628,,,,
2753,,,,
3218,,,,
132,,,,
256,,,,
498,,,,
2243,,,,
230,,,,
926,,,,
976,,,,
10779,,,,
439,,,,
253,,,,
2246,,,,
5004,,,,
430,,,,
710,,,,
1002,,,,
587,,,,
138,,,,
333,,,,
1141,,,,
2541,,,,
1854,,,,
725,,,,
6823,,,,
8140,,,,
442,,,,
4580,,,,
4595,,,,
206,,,,
168,,,,
678,,,,
866,,,,
6316,,,,
8568,,,,
11115,,,,
13873,,,,
1052,,,,
1780,,,,
10796,,,,
1586,,,,
416,,,,
657,,,,
728,,,,
6862,,,,
2809,,,,
230,,,,
244,,,,
204,,,,
590,,,,
203,,,,
1769,,,,
218,,,,
242,,,,
404,,,,
793,,,,
1182,,,,
12099,,,,
6933,,,,
180,,,,
908,,,,
7383,,,,
4574,,,,
3136,,,,
7230,,,,
180,,,,
1023,,,,
3304,,,,
386,,,,
312,,,,
3626,,,,
11091,,,,
416,,,,
572,,,,
699,,,,
5364,,,,
775,,,,
192,,,,
386,,,,
695,,,,
510,,,,
4601,,,,
10321,,,,
198,,,,
342,,,,
628,,,,
445,,,,
563,,,,
10399,,,,
162,,,,
10201,,,,
4330,,,,
3393,,,,
675,,,,
634,,,,
206,,,,
8501,,,,
268,,,,
286,,,,
563,,,,
881,,,,
363,,,,
448,,,,
8954,,,,
421,,,,
200,,,,
548,,,,
3437,,,,
1683,,,,
584,,,,
6923,,,,
566,,,,
274,,,,
418,,,,
652,,,,
2738,,,,
885,,,,
233,,,,
1297,,,,
622,,,,
189,,,,
380,,,,
728,,,,
221,,,,
11966,,,,
26963,,,,
12951,,,,
218,,,,
4925,,,,
981,,,,
195,,,,
745,,,,
5261,,,,
213,,,,
410,,,,
12396,,,,
5141,,,,
247,,,,
1094,,,,
191,,,,
18513,,,,
1763,,,,
369,,,,
389,,,,
1370,,,,
419,,,,
534,,,,
191,,,,
262,,,,
236,,,,
571,,,,
10505,,,,
406,,,,
2195,,,,
12677,,,,
221,,,,
195,,,,
221,,,,
336,,,,
1998,,,,
772,,,,
616,,,,
1438,,,,
1887,,,,
4801,,,,
22064,,,,
639,,,,
758,,,,
829,,,,
3794,,,,
4899,,,,
168,,,,
595,,,,
407,,,,
639,,,,
584,,,,
604,,,,
1034,,,,
542,,,,
2125,,,,
637,,,,
4669,,,,
224,,,,
563,,,,
702,,,,
195,,,,
448,,,,
9629,,,,
1073,,,,
407,,,,
3829,,,,
575,,,,
5320,,,,
8798,,,,
2944,,,,
3802,,,,
383,,,,
587,,,,
4542,,,,
15615,,,,
4466,,,,
1040,,,,
704,,,,
1300,,,,
2965,,,,
151,,,,
463,,,,
5777,,,,
168,,,,
1023,,,,
587,,,,
480,,,,
675,,,,
870,,,,
12420,,,,
955,,,,
13080,,,,
8209,,,,
209,,,,
13225,,,,
1697,,,,
5267,,,,
457,,,,
1491,,,,
557,,,,
6019,,,,
5621,,,,
3224,,,,
1439,,,,
227,,,,
923,,,,
4807,,,,
7781,,,,
10926,,,,
1317,,,,
3024,,,,
315,,,,
3192,,,,
239,,,,
165,,,,
8707,,,,
4645,,,,
262,,,,
345,,,,
260,,,,
5986,,,,
943,,,,
766,,,,
19146,,,,
4445,,,,
392,,,,
590,,,,
1205,,,,
736,,,,
752,,,,
955,,,,
15114,,,,
17301,,,,
802,,,,
416,,,,
589,,,,
371,,,,
595,,,,
681,,,,
728,,,,
2517,,,,
310,,,,
3967,,,,
6036,,,,
663,,,,
425,,,,
389,,,,
10071,,,,
162,,,,
10310,,,,
9128,,,,
386,,,,
5252,,,,
16376,,,,
7778,,,,
949,,,,
1730,,,,
3554,,,,
433,,,,
757,,,,
230,,,,
15002,,,,
168,,,,
3637,,,,
280,,,,
1244,,,,
681,,,,
11427,,,,
1645,,,,
1332,,,,
1868,,,,
813,,,,
595,,,,
386,,,,
418,,,,
4162,,,,
436,,,,
27010,,,,
11132,,,,
375,,,,
286,,,,
1374,,,,
1344,,,,
1085,,,,
3557,,,,
301,,,,
1271,,,,
10422,,,,
575,,,,
946,,,,
881,,,,
442,,,,
242,,,,
1465,,,,
996,,,,
498,,,,
9809,,,,
439,,,,
3484,,,,
7212,,,,
445,,,,
227,,,,
772,,,,
274,,,,
569,,,,
330,,,,
1129,,,,
1842,,,,
607,,,,
669,,,,
424,,,,
595,,,,
3578,,,,
418,,,,
8011,,,,
392,,,,
742,,,,
610,,,,
410,,,,
767,,,,
1424,,,,
12851,,,,
445,,,,
2815,,,,
4872,,,,
6370,,,,
306,,,,
4377,,,,
542,,,,
2234,,,,
2101,,,,
11368,,,,
260,,,,
221,,,,
445,,,,
239,,,,
183,,,,
2016,,,,
6077,,,,
374,,,,
5789,,,,
1075,,,,
230,,,,
1506,,,,
2774,,,,
206,,,,
560,,,,
568,,,,
168,,,,
595,,,,
401,,,,
4106,,,,
13634,,,,
144,,,,
681,,,,
1400,,,,
136,,,,
212,,,,
6246,,,,
8777,,,,
330,,,,
150,,,,
1155,,,,
316,,,,
590,,,,
221,,,,
6354,,,,
389,,,,
1126,,,,
3888,,,,
224,,,,
433,,,,
563,,,,
8135,,,,
725,,,,
2991,,,,
698,,,,
18074,,,,
6157,,,,
778,,,,
15836,,,,
233,,,,
212,,,,
2667,,,,
6702,,,,
757,,,,
16526,,,,
763,,,,
507,,,,
1255,,,,
1881,,,,
631,,,,
198,,,,
1184,,,,
731,,,,
451,,,,
401,,,,
858,,,,
3572,,,,
2535,,,,
837,,,,
203,,,,
575,,,,
566,,,,
7315,,,,
967,,,,
241,,,,
775,,,,
754,,,,
490,,,,
684,,,,
1149,,,,
194,,,,
734,,,,
380,,,,
872,,,,
2876,,,,
3610,,,,
180,,,,
404,,,,
12082,,,,
743,,,,
189,,,,
9155,,,,
931,,,,
389,,,,
224,,,,
5889,,,,
9603,,,,
1594,,,,
483,,,,
19405,,,,
406,,,,
1904,,,,
227,,,,
534,,,,
171,,,,
239,,,,
18480,,,,
22358,,,,
354,,,,
448,,,,
168,,,,
902,,,,
1615,,,,
1320,,,,
6582,,,,
19682,,,,
5376,,,,
613,,,,
9314,,,,
1031,,,,
3769,,,,
227,,,,
194,,,,
301,,,,
21006,,,,
599,,,,
424,,,,
7793,,,,
19813,,,,
10658,,,,
725,,,,
2517,,,,
10643,,,,
10327,,,,
168,,,,
11580,,,,
292,,,,
1176,,,,
168,,,,
319,,,,
141,,,,
168,,,,
10068,,,,
916,,,,
979,,,,
1250,,,,
937,,,,
1158,,,,
139,,,,
139,,,,
3041,,,,
722,,,,
268,,,,
2924,,,,
139,,,,
540,,,,
4227,,,,
139,,,,
150,,,,
495,,,,
277,,,,
2995,,,,
4457,,,,
1951,,,,
27941,,,,
168,,,,
124,,,,
439,,,,
333,,,,
141,,,,
937,,,,
239,,,,
1712,,,,
802,,,,
3189,,,,
12810,,,,
3292,,,,
154,,,,
139,,,,
371,,,,
127,,,,
221,,,,
147,,,,
4153,,,,
1833,,,,
283,,,,
928,,,,
25842,,,,
254,,,,
215,,,,
144,,,,
333,,,,
5921,,,,
147,,,,
360,,,,
792,,,,
124,,,,
1099,,,,
2685,,,,
141,,,,
16367,,,,
274,,,,
124,,,,
731,,,,
6272,,,,
1733,,,,
1049,,,,
230,,,,
1052,,,,
581,,,,
481,,,,
421,,,,
380,,,,
230,,,,
3053,,,,
330,,,,
6025,,,,
427,,,,
145,,,,
419,,,,
289,,,,
7796,,,,
2629,,,,
10446,,,,
1064,,,,
560,,,,
1568,,,,
31354,,,,
3734,,,,
483,,,,
418,,,,
610,,,,
596,,,,
421,,,,
288,,,,
274,,,,
359,,,,
3575,,,,
713,,,,
1300,,,,
21445,,,,
350,,,,
2600,,,,
7590,,,,
383,,,,
4734,,,,
4215,,,,
566,,,,
8612,,,,
177,,,,
2727,,,,
351,,,,
613,,,,
707,,,,
2845,,,,
321,,,,
595,,,,
763,,,,
2432,,,,
572,,,,
404,,,,
893,,,,
2835,,,,
147,,,,
631,,,,
145,,,,
1282,,,,
2452,,,,
439,,,,
8984,,,,
8364,,,,
967,,,,
825,,,,
1420,,,,
374,,,,
1491,,,,
224,,,,
460,,,,
2452,,,,
15367,,,,
4707,,,,
306,,,,
230,,,,
384,,,,
218,,,,
233,,,,
2541,,,,
3369,,,,
401,,,,
221,,,,
195,,,,
3687,,,,
530,,,,
212,,,,
2671,,,,
127,,,,
427,,,,
1017,,,,
150,,,,
327,,,,
263,,,,
19609,,,,
203,,,,
448,,,,
139,,,,
330,,,,
3699,,,,
870,,,,
330,,,,
451,,,,
124,,,,
1152,,,,
1350,,,,
141,,,,
427,,,,
1138,,,,
127,,,,
1574,,,,
2455,,,,
286,,,,
16273,,,,
457,,,,
7006,,,,
127,,,,
8951,,,,
144,,,,
142,,,,
3354,,,,
139,,,,
448,,,,
224,,,,
224,,,,
568,,,,
1721,,,,
492,,,,
227,,,,
289,,,,
6920,,,,
822,,,,
474,,,,
271,,,,
401,,,,
2022,,,,
6519,,,,
3796,,,,
389,,,,
14162,,,,
12226,,,,
852,,,,
2092,,,,
592,,,,
3634,,,,
1306,,,,
3525,,,,
2134,,,,
708,,,,
784,,,,
316,,,,
684,,,,
1616,,,,
5414,,,,
489,,,,
581,,,,
9122,,,,
566,,,,
13758,,,,
2337,,,,
1011,,,,
1589,,,,
260,,,,
590,,,,
348,,,,
749,,,,
257,,,,
2443,,,,
3115,,,,
978,,,,
375,,,,
1034,,,,
404,,,,
3316,,,,
593,,,,
2455,,,,
2791,,,,
206,,,,
298,,,,
421,,,,
207,,,,
4981,,,,
1359,,,,
2971,,,,
230,,,,
445,,,,
599,,,,
419,,,,
1999,,,,
2364,,,,
475,,,,
2597,,,,
7852,,,,
837,,,,
480,,,,
198,,,,
15874,,,,
227,,,,
419,,,,
294,,,,
215,,,,
602,,,,
413,,,,
7660,,,,
11802,,,,
454,,,,
681,,,,
386,,,,
4006,,,,
1836,,,,
817,,,,
398,,,,
5948,,,,
1226,,,,
1594,,,,
10487,,,,
5235,,,,
7239,,,,
174,,,,
197,,,,
8433,,,,
256,,,,
351,,,,
5391,,,,
174,,,,
2968,,,,
171,,,,
1108,,,,
179,,,,
3970,,,,
11112,,,,
2794,,,,
168,,,,
740,,,,
1297,,,,
366,,,,
127,,,,
7251,,,,
144,,,,
18616,,,,
10024,,,,
395,,,,
148,,,,
16213,,,,
648,,,,
1170,,,,
5812,,,,
21501,,,,
5491,,,,
501,,,,
1677,,,,
1365,,,,
168,,,,
2912,,,,
224,,,,
339,,,,
362,,,,
646,,,,
6543,,,,
354,,,,
451,,,,
1436,,,,
563,,,,
619,,,,
737,,,,
829,,,,
12064,,,,
236,,,,
2169,,,,
7216,,,,
3838,,,,
967,,,,
221,,,,
203,,,,
239,,,,
1857,,,,
3466,,,,
1742,,,,
592,,,,
227,,,,
3168,,,,
233,,,,
2166,,,,
1748,,,,
1601,,,,
484,,,,
658,,,,
466,,,,
5712,,,,
407,,,,
1772,,,,
283,,,,
4668,,,,
212,,,,
4283,,,,
392,,,,
625,,,,
1574,,,,
583,,,,
477,,,,
1368,,,,
451,,,,
336,,,,
410,,,,
2867,,,,
595,,,,
2222,,,,
316,,,,
227,,,,
699,,,,
584,,,,
2423,,,,
448,,,,
254,,,,
427,,,,
2184,,,,
436,,,,
7928,,,,
4304,,,,
9190,,,,
454,,,,
431,,,,
197,,,,
7952,,,,
707,,,,
533,,,,
21144,,,,
233,,,,
946,,,,
401,,,,
198,,,,
247,,,,
445,,,,
395,,,,
560,,,,
419,,,,
132,,,,
141,,,,
374,,,,
124,,,,
9735,,,,
1409,,,,
2992,,,,
127,,,,
124,,,,
8521,,,,
1624,,,,
1120,,,,
230,,,,
136,,,,
581,,,,
386,,,,
1005,,,,
292,,,,
3988,,,,
221,,,,
1356,,,,
136,,,,
4784,,,,
8126,,,,
2441,,,,
136,,,,
127,,,,
324,,,,
327,,,,
1191,,,,
147,,,,
584,,,,
129,,,,
1380,,,,
728,,,,
144,,,,
322,,,,
548,,,,
348,,,,
2031,,,,
144,,,,
639,,,,
3419,,,,
221,,,,
386,,,,
4327,,,,
8147,,,,
259,,,,
153,,,,
336,,,,
9938,,,,
2697,,,,
3610,,,,
663,,,,
3761,,,,
6089,,,,
984,,,,
787,,,,
5093,,,,
598,,,,
6337,,,,
604,,,,
1149,,,,
162,,,,
1137,,,,
206,,,,
168,,,,
884,,,,
174,,,,
5205,,,,
5886,,,,
7313,,,,
1592,,,,
840,,,,
159,,,,
401,,,,
165,,,,
18351,,,,
3628,,,,
312,,,,
221,,,,
454,,,,
18633,,,,
3584,,,,
3204,,,,
14560,,,,
849,,,,
11315,,,,
283,,,,
442,,,,
183,,,,
2090,,,,
719,,,,
395,,,,
4088,,,,
657,,,,
430,,,,
643,,,,
3882,,,,
227,,,,
10519,,,,
522,,,,
5462,,,,
404,,,,
427,,,,
230,,,,
8541,,,,
578,,,,
14528,,,,
1453,,,,
1087,,,,
6081,,,,
165,,,,
274,,,,
608,,,,
575,,,,
2706,,,,
2706,,,,
590,,,,
389,,,,
29559,,,,
775,,,,
864,,,,
748,,,,
1580,,,,
380,,,,
534,,,,
372,,,,
504,,,,
5046,,,,
3723,,,,
204,,,,
212,,,,
2594,,,,
21952,,,,
7687,,,,
601,,,,
2217,,,,
3342,,,,
595,,,,
1471,,,,
381,,,,
510,,,,
3098,,,,
451,,,,
2774,,,,
757,,,,
5005,,,,
1936,,,,
1067,,,,
6687,,,,
834,,,,
212,,,,
4701,,,,
592,,,,
263,,,,
6387,,,,
1182,,,,
578,,,,
383,,,,
375,,,,
8397,,,,
19078,,,,
2051,,,,
2992,,,,
204,,,,
3000,,,,
1002,,,,
4633,,,,
236,,,,
14734,,,,
1538,,,,
2317,,,,
587,,,,
421,,,,
201,,,,
8828,,,,
3545,,,,
2152,,,,
12173,,,,
227,,,,
262,,,,
3455,,,,
2381,,,,
200,,,,
1188,,,,
34172,,,,
266,,,,
209,,,,
642,,,,
1665,,,,
350,,,,
4141,,,,
201,,,,
268,,,,
708,,,,
303,,,,
395,,,,
413,,,,
227,,,,
10368,,,,
1214,,,,
669,,,,
1037,,,,
14168,,,,
203,,,,
560,,,,
4029,,,,
419,,,,
1070,,,,
3690,,,,
572,,,,
2794,,,,
236,,,,
442,,,,
1766,,,,
224,,,,
392,,,,
200,,,,
911,,,,
1618,,,,
424,,,,
7141,,,,
563,,,,
439,,,,
227,,,,
256,,,,
893,,,,
185,,,,
519,,,,
557,,,,
7527,,,,
660,,,,
536,,,,
1049,,,,
413,,,,
7457,,,,
3856,,,,
1138,,,,
253,,,,
7790,,,,
728,,,,
970,,,,
932,,,,
1615,,,,
1547,,,,
294,,,,
8898,,,,
581,,,,
227,,,,
2467,,,,
2717,,,,
976,,,,
182,,,,
4972,,,,
2169,,,,
560,,,,
7537,,,,
330,,,,
366,,,,
13708,,,,
280,,,,
1815,,,,
17658,,,,
454,,,,
1624,,,,
233,,,,
383,,,,
7970,,,,
186,,,,
619,,,,
642,,,,
230,,,,
999,,,,
4038,,,,
386,,,,
7082,,,,
1096,,,,
215,,,,
434,,,,
4719,,,,
330,,,,
434,,,,
209,,,,
421,,,,
127,,,,
309,,,,
221,,,,
1087,,,,
427,,,,
2340,,,,
194,,,,
6310,,,,
5284,,,,
19238,,,,
3469,,,,
3976,,,,
5774,,,,
1135,,,,
430,,,,
796,,,,
5405,,,,
831,,,,
186,,,,
3127,,,,
548,,,,
197,,,,
1394,,,,
660,,,,
392,,,,
9992,,,,
8158,,,,
265,,,,
188,,,,
634,,,,
1406,,,,
8942,,,,
4957,,,,
15795,,,,
4716,,,,
463,,,,
872,,,,
433,,,,
224,,,,
436,,,,
206,,,,
209,,,,
822,,,,
11348,,,,
12989,,,,
2104,,,,
3537,,,,
3286,,,,
318,,,,
185,,,,
195,,,,
2373,,,,
183,,,,
127,,,,
142,,,,
413,,,,
454,,,,
1447,,,,
5335,,,,
12512,,,,
4324,,,,
596,,,,
1164,,,,
1748,,,,
2455,,,,
14940,,,,
595,,,,
1609,,,,
192,,,,
1323,,,,
2411,,,,
7300,,,,
183,,,,
990,,,,
445,,,,
586,,,,
180,,,,
2768,,,,
7177,,,,
769,,,,
658,,,,
392,,,,
3487,,,,
203,,,,
11285,,,,
795,,,,
288,,,,
1064,,,,
2591,,,,
3681,,,,
439,,,,
209,,,,
11851,,,,
251,,,,
419,,,,
2081,,,,
139,,,,
707,,,,
775,,,,
7837,,,,
139,,,,
22895,,,,
442,,,,
1129,,,,
7177,,,,
734,,,,
315,,,,
1176,,,,
201,,,,
11123,,,,
209,,,,
1294,,,,
7773,,,,
651,,,,
793,,,,
545,,,,
2880,,,,
14778,,,,
678,,,,
601,,,,
3195,,,,
3761,,,,
415,,,,
778,,,,
589,,,,
416,,,,
277,,,,
442,,,,
1432,,,,
183,,,,
204,,,,
7283,,,,
371,,,,
2161,,,,
8438,,,,
198,,,,
1509,,,,
227,,,,
471,,,,
230,,,,
1898,,,,
3304,,,,
837,,,,
227,,,,
262,,,,
448,,,,
495,,,,
168,,,,
203,,,,
925,,,,
177,,,,
180,,,,
448,,,,
241,,,,
209,,,,
884,,,,
451,,,,
150,,,,
195,,,,
1100,,,,
11167,,,,
200,,,,
150,,,,
4430,,,,
206,,,,
1530,,,,
286,,,,
1607,,,,
398,,,,
416,,,,
294,,,,
781,,,,
386,,,,
271,,,,
799,,,,
12791,,,,
7589,,,,
778,,,,
227,,,,
14127,,,,
2013,,,,
2425,,,,
39008,,,,
631,,,,
958,,,,
554,,,,
9193,,,,
8135,,,,
542,,,,
964,,,,
6487,,,,
216,,,,
999,,,,
212,,,,
407,,,,
929,,,,
230,,,,
10337,,,,
2977,,,,
2505,,,,
239,,,,
840,,,,
2882,,,,
457,,,,
586,,,,
298,,,,
230,,,,
604,,,,
186,,,,
2520,,,,
4450,,,,
563,,,,
254,,,,
1053,,,,
2564,,,,
271,,,,
9664,,,,
10056,,,,
925,,,,
227,,,,
1485,,,,
719,,,,
239,,,,
422,,,,
819,,,,
825,,,,
6284,,,,
501,,,,
10982,,,,
162,,,,
2355,,,,
216,,,,
7318,,,,
286,,,,
200,,,,
5211,,,,
778,,,,
10885,,,,
949,,,,
227,,,,
515,,,,
8842,,,,
201,,,,
403,,,,
198,,,,
410,,,,
4138,,,,
11103,,,,
560,,,,
4984,,,,
147,,,,
6926,,,,
587,,,,
250,,,,
401,,,,
324,,,,
1297,,,,
442,,,,
150,,,,
233,,,,
790,,,,
1200,,,,
778,,,,
9175,,,,
333,,,,
5753,,,,
584,,,,
2184,,,,
7224,,,,
333,,,,
330,,,,
136,,,,
878,,,,
854,,,,
2390,,,,
486,,,,
8137,,,,
230,,,,
139,,,,
3333,,,,
607,,,,
144,,,,
781,,,,
1008,,,,
121,,,,
495,,,,
887,,,,
2558,,,,
201,,,,
637,,,,
710,,,,
127,,,,
324,,,,
6084,,,,
327,,,,
5789,,,,
147,,,,
749,,,,
4577,,,,
433,,,,
145,,,,
129,,,,
2588,,,,
428,,,,
1344,,,,
684,,,,
11073,,,,
3162,,,,
180,,,,
687,,,,
17257,,,,
6950,,,,
165,,,,
209,,,,
3508,,,,
416,,,,
1392,,,,
2768,,,,
2208,,,,
1208,,,,
1276,,,,
6743,,,,
224,,,,
230,,,,
8792,,,,
371,,,,
286,,,,
386,,,,
147,,,,
631,,,,
124,,,,
778,,,,
5550,,,,
342,,,,
439,,,,
4792,,,,
374,,,,
4312,,,,
156,,,,
522,,,,
1161,,,,
421,,,,
504,,,,
4798,,,,
233,,,,
1615,,,,
386,,,,
7938,,,,
2924,,,,
949,,,,
607,,,,
257,,,,
1589,,,,
3378,,,,
4323,,,,
982,,,,
2629,,,,
416,,,,
737,,,,
1294,,,,
283,,,,
203,,,,
4704,,,,
436,,,,
1338,,,,
1607,,,,
669,,,,
6461,,,,
448,,,,
14996,,,,
643,,,,
383,,,,
7796,,,,
911,,,,
627,,,,
377,,,,
200,,,,
625,,,,
469,,,,
389,,,,
433,,,,
192,,,,
1530,,,,
413,,,,
6844,,,,
3036,,,,
395,,,,
180,,,,
881,,,,
201,,,,
18707,,,,
224,,,,
339,,,,
180,,,,
477,,,,
348,,,,
5167,,,,
236,,,,
442,,,,
2317,,,,
230,,,,
15553,,,,
949,,,,
914,,,,
593,,,,
2281,,,,
469,,,,
283,,,,
339,,,,
8662,,,,
203,,,,
4044,,,,
563,,,,
2547,,,,
3888,,,,
581,,,,
8087,,,,
13793,,,,
5559,,,,
483,,,,
221,,,,
227,,,,
